id_client,Probality_of_churn
3815,0.7686783114671247
1772,0.9068036874521671
1742,0.6972104217797918
1114,0.14699179812980787
3491,0.12173395465898083
3010,0.2599898292385967
2120,0.030718310474426313
2694,0.0617905026319456
5757,0.08406754266225065
6977,0.1483409326490206
4538,0.5047743660661586
3945,0.9689111410703454
4616,0.06941674857061765
2681,0.01709474005240988
6383,0.09007863322863256
3845,0.9956381703252468
1971,0.02415533552528947
3673,0.9412056939076907
3536,0.5207738473375305
4032,0.01551195353148374
2913,0.08438065746559428
1862,0.23331938679841466
404,0.047101926790366705
6668,0.05020559593386343
5873,0.504692234597742
6657,0.0016548823793668809
6301,0.06111425825218611
1685,0.7946298538199462
458,0.014566634722334468
4851,0.8452497983914213
1625,0.49571325810173716
3314,0.2830078136023748
4476,0.8689642056602925
1019,0.021145258434119966
226,0.1282959637601721
4159,0.34202277780035184
174,0.010170025659077384
1028,0.4624895778275825
872,0.009620540473875517
1490,0.08178901188607983
5488,0.21613939223025389
6600,0.34825174775439816
7012,0.03166641076190742
2627,0.049263030272464196
2061,0.057797216238968586
2462,0.07239929498761195
2113,0.02856525036625476
2884,0.059550499555898535
6074,0.686686151672356
1071,0.4592680441965938
268,0.5093287171720796
6126,0.11596587603387566
3464,0.0308645675100252
1963,0.28076169094326153
6586,0.009810501952985676
5879,0.17054734626851265
946,0.018866014291136504
772,0.9469773842514553
5305,0.021874582235663943
3227,0.051010466739058916
947,0.046442174329460455
4064,0.3966977323623123
14,0.6419408279651181
4189,0.010347978600161588
3694,0.14284130865506833
2570,0.5147813336057712
3579,0.10400295035798679
5258,0.03368086469225333
5719,0.0421944412011769
5868,0.052938594712413696
2967,0.12443240459161709
4532,0.9912391497334045
6691,0.10506227586431983
1321,0.02983855312687357
4170,0.006028693524800139
651,0.5209328052901735
3499,0.23800374343959113
5538,0.997336153193471
6095,0.0981461117319479
341,0.003147528529985391
2989,0.035143026713800554
5549,0.7461547571970965
3486,0.04144153013082746
2026,0.12462834702084608
5857,0.4683335350751139
5918,0.007010539472433391
1397,0.1506779537129017
5439,0.3214456050110235
4419,0.04508548946404143
4101,0.35914524443174506
2661,0.09113635517461968
6407,0.05817000876817591
2971,0.03914439204745582
1123,0.008453485572378244
3399,0.08382541150364674
2678,0.007883701977557148
353,0.985554777349443
386,0.42441721634624846
248,0.908508584039211
2127,0.7891577627984511
1527,0.0055066271479081875
5776,0.026571189274538616
6894,0.9966643804439829
2324,0.6771707573288854
3734,0.01665369850245549
939,0.1064415563998123
5137,0.47943773653678645
165,0.0005354895090352581
4483,0.00027568943472734735
5368,0.9953677341256456
3020,0.02343500768946519
494,0.21462920750662276
3642,0.44556738126025935
3831,0.9882373354975852
613,0.09633972696331707
5934,0.9927347313982403
6674,0.030942779860846363
3213,0.012513866661279047
1512,0.7107086830200926
3600,0.5096972701972127
6094,0.006898923389285229
6907,0.9342673690473124
5827,0.30114182901244324
5907,0.4274733047966401
6859,0.014742416515301346
2242,0.009913729144261741
563,0.019797530361028277
3423,0.2789172234286595
6448,0.29949358754071687
4994,0.6284983753106718
3741,0.0527240048769124
2874,0.006781683568267075
2545,0.016520392321195815
70,0.09958351203972723
1783,0.2618355045367599
3566,0.05384354291673109
6224,0.20345834659638798
4743,0.03450463945103327
3172,0.9256291492489133
6089,0.9975612761875435
6022,0.1067147642060573
4098,0.9377800381320985
1004,0.031058852023915888
12,0.05982612869996239
4956,0.9914445450011656
3557,0.32958149720059815
2218,0.013009594220267824
903,0.014810956380816613
1919,0.5238457855221598
4493,0.0045750842532471464
933,0.8532943075775428
1677,0.08972083782896369
4125,0.07058348427355188
6280,0.08630578747258454
3297,0.02373265329846204
1003,0.020309147205881842
5451,0.033431252163070434
2302,0.02168184738081769
4625,0.6316196614169288
2547,0.08175502034948025
6966,0.042967362020289605
2535,0.008600789681059016
4905,0.005300208552719958
6633,0.7624079523313628
1906,0.059683239488745446
1962,0.12151802349461106
489,0.7695340660812967
1296,0.3804129196081313
4134,0.05401580238911956
5367,0.0004906968471621388
474,0.9820860759522019
869,0.05556775642590845
868,0.0806643817488736
5803,0.9971675851989898
5314,0.015039964396268196
234,0.08716118640850463
479,0.9767398795122547
6743,0.2537037482488159
2100,0.03230638549122004
1882,0.23192541706710976
2550,0.00036961044173021315
3310,0.8878065044242001
867,0.03286970871013352
4654,0.08341913531962208
1970,0.5181433763550246
4774,0.09127464349677694
5416,0.03691780400212923
5284,0.712026350185481
2033,0.1342822654986691
4165,0.319524990444484
3933,0.07397192606888638
111,0.01468125407608266
2608,0.9665683316215676
1485,0.3929507392226368
5842,0.3099518089642855
260,0.8045235928152493
1139,0.05000170260615875
6567,0.44944730879646533
5797,0.30978257590359143
5185,0.04176697659228438
3184,0.008679116108334568
4132,0.6075447671961208
1833,0.5106452083770359
6800,0.6009229903515813
2531,0.004947753804972296
6718,0.96605763725773
2897,0.003458880609856754
3768,0.11622235528552433
5379,0.24247126235571956
4861,0.016421363609737234
2654,0.5705051077303532
4603,0.13463868043933097
4199,0.9074435113792029
5213,0.6843083364323909
2536,0.029240777817376433
2466,0.004411459463012069
2513,0.002734264533427623
123,0.08801608092730621
6445,0.20730382675587053
1551,0.0536029559324056
4100,0.006130918500993353
377,0.942759074351584
5859,0.035186843403519
2407,0.7886272933373282
803,0.11059680418286949
3178,0.25603251198839583
6662,0.05436337626862115
828,0.9144230036311223
4435,0.40104065105684006
3392,0.03161110585945455
6271,0.12267245945998134
492,0.7369848322048271
4463,0.9814942892067521
1558,0.9872836574434131
1431,0.06442483491647887
4443,0.04954436346119813
839,0.04922351880812563
3715,0.44294968835371584
1841,0.04778262872806887
4335,0.2392052349292345
4537,0.4056560386116577
2185,0.9198172300159099
5682,0.19861247066731094
6197,0.03584516242540702
5643,0.8179962327300184
5202,0.11868033284251006
1163,0.9770752459987554
4197,0.20737155005322558
5671,0.005030168402391718
2936,0.42526559144432735
1293,0.02949997527871792
5003,0.6799802369473903
276,0.425397292177944
4868,0.9819820491530682
4715,0.06454898237835874
5957,0.6037017912227004
5261,0.15919489428093314
4414,0.011444438766693469
2983,0.0007487188551505273
4365,0.029229448270760874
5580,0.0015231551682973266
4794,0.03947630307038383
2785,0.49218044942046196
1358,0.5289460553323077
319,0.07837305296717015
5991,0.994869601526939
427,0.5591584856662428
1326,0.07357239276095592
1982,0.10630415329592877
5197,0.10908998967057162
3198,0.16549394461759132
5546,0.39300635937766143
1684,0.015125075105298388
1924,0.1893367753471803
4736,0.00902529217989482
6910,0.0815616510850274
4645,0.3716349241280282
1658,0.8808333050697246
941,0.20192139039740165
464,0.06962715542232642
5651,0.20196282216652545
2662,0.7255236950286842
6802,0.5405190429646554
4345,0.002462822968867271
4815,0.9278540832105979
2328,0.11010647366691391
3154,0.7601138809015152
4029,0.08333628718612138
956,0.00205607581782987
2806,0.0697756521366014
2434,0.0957165907897002
852,0.041493441412238555
4952,0.058954323887861405
1961,0.022191971878150397
3262,0.7360207418939232
990,0.022233866425872325
6888,0.6867846223922943
4045,0.9350091420347127
1294,0.9591485089857781
5392,0.05428960783559466
354,0.5786628140695572
658,0.08922862600658776
5086,0.02693929649123711
4312,0.019025425858105384
6217,0.016667241556872738
3496,0.17282566104146158
6746,0.04460415450888844
562,0.4002949894291562
4427,0.09244788466071936
7035,0.02154254190650479
2780,0.8733055234227114
5217,0.08463284284478022
4504,0.05192201212350967
6059,0.055229305463900966
4185,0.18715861491218577
1838,0.4791048509252097
36,0.7171177330146776
4691,0.23996840753864956
1447,0.38491878666529233
6785,0.10386826174229682
822,0.17802524236315082
1249,0.20779798947840628
1052,0.02295912347857558
4969,0.18301571064134442
3479,0.9757014396911737
4116,0.02956261005403927
726,0.04780593449834621
6417,0.3694364311232005
1727,0.15481247589031671
6603,0.2955328939295943
4190,0.32996230811469074
5754,0.013467864755357396
3330,0.3147603476327461
2460,0.003945900844694979
5195,0.011853914168528143
5311,0.034259647929354965
3149,0.04089509556530511
4203,0.013610180826720589
4025,0.9817049276235467
102,0.07975736761522441
3962,0.9959683311816105
891,0.7069689333650344
6997,0.2925194298694814
6713,0.057624823860229324
3637,0.04030194043785665
3959,0.010813488042343606
5884,0.5628152880797667
5591,0.5324893379075706
6917,0.03876930680955043
4482,0.8030440056209011
4187,0.007837378794830816
496,0.046915967166033024
5088,0.006927179101146222
6205,0.9181609526811079
1362,0.843297564549049
1395,0.14590849580806037
5178,0.022312407369571654
1309,0.3961545438802694
6833,0.04513219762104098
2272,0.15869314178035854
5272,0.7931165841793438
4474,0.005189561900936209
1671,0.051775474166333754
2135,0.08517958466434564
4944,0.1781765180897409
3008,0.1658575204297424
6844,0.2319092325614268
2872,0.058506324129473444
74,0.17584875278570747
6288,0.08796786205375659
3469,0.7444576419405603
4375,0.10397828873040946
1577,0.95933472586391
6616,0.9674643935876405
3300,0.03536791764351442
4672,0.12476306161750925
4909,0.02787308381773864
6571,0.0844532390752968
4383,0.03854585980908733
3325,0.9522584213332446
2341,0.11136513561977435
1545,0.06786129497932485
63,0.1620910426402397
6227,0.23473830276985322
5091,0.30108560397487555
4744,0.023157267021512665
898,0.23742613895611897
811,0.07248965523613037
6824,0.17868255912902223
1408,0.023892126609584396
2650,0.25094374279529763
204,0.03251256299099136
607,0.0072501692060380285
5027,0.6338999408044919
6181,0.03723030438867155
5085,0.0250361894845734
2753,0.9853006210381283
1709,0.08152400207577756
4643,0.10497562026814454
5802,0.023155500107914718
2927,0.1913537208473208
4448,0.9914103709363814
673,0.0831678269818204
1542,0.006097337593663443
2447,0.37979022673903456
2899,0.018554817937296467
6382,0.02241430595149359
3705,0.0014402792715312918
4300,0.05892249081185978
5448,0.27542567504083704
4873,0.07837686242376107
364,0.1582748689292246
4433,0.5023948853104157
131,0.9155055164916104
517,0.5562004023428329
1507,0.003335340961698788
5961,0.4061921195608193
2833,0.0022625564997309513
2876,0.07168845160301335
3386,0.0411307066593485
4230,0.9902187110867606
1974,0.9941681396738458
6787,0.06277273111686268
3295,0.0018333746807116908
1549,0.3823072595038226
5303,0.04406160546722932
2312,0.10979707309712347
5262,0.012807828366013118
4253,0.2651560388783083
3117,0.05775077986185109
731,0.008408325964100082
5405,0.12521000976997607
6640,0.07618737514059751
1578,0.9674730989889069
4814,0.4529315907036483
3916,0.33507804505842065
3321,0.012327522825266037
2630,0.0160687066160722
6163,0.3464802571579
5623,0.20282829425615412
1432,0.013083892318855468
4632,0.6724581854553594
3606,0.13104042458966864
5101,0.5432538457868276
3143,0.17856380086174659
1724,0.4904623171843258
2361,0.9597377062719058
4056,0.6915996500134791
3006,0.7889711577742998
1640,0.049062657878774264
3837,0.5545981322787553
1796,0.1435347741891586
1368,0.02558887167733849
235,0.9496217462175768
3848,0.25560195543578607
467,0.051206241303906934
2355,0.0033865757973024703
1717,0.008539502165020686
6620,0.8352623213049714
1323,0.0050867997235688155
1607,0.5889577489817469
2359,0.1103016631418322
6919,0.1754093916732557
588,0.016632084037557688
2573,0.6002290256561008
2841,0.3304269756713777
6581,0.06465587669992734
4207,0.17113548973313814
5496,0.0050516160819200325
2941,0.02989679008601239
5854,0.034583910024158365
5097,0.13128122433561482
1733,0.14556600200201988
2379,0.32212283589108026
3444,0.18349664055006856
6719,0.010752712273438055
5880,0.9862848602336641
6038,0.11769971644456918
2636,0.247640300805839
655,0.18470330700605603
6183,0.115591252570786
719,0.3555114586812957
2060,0.017389872003193144
2144,0.4355296809419019
539,0.015730237969042375
5850,0.624698069802916
6409,0.04378721650778147
317,0.008429238964196535
2366,0.8409050183670201
3378,0.028114678911519017
5756,0.005979295645876489
6133,0.20749384696189058
519,0.016486999132522814
751,0.0018931563034381214
2690,0.9912109192658081
5903,0.08616824524004889
2254,0.0250132839193559
1070,0.980695602036361
690,0.2503914802885359
1792,0.02178695749169588
6106,0.9733930712066436
7036,0.1703382471588876
2909,0.008724705345123845
320,0.057520134337149566
3193,0.013440820941542633
6886,0.38488463878010887
4527,0.49160576809046297
3583,0.03534230192846554
1655,0.42047047487485795
4394,0.06005272767715366
2201,0.04169475432004301
4825,0.3918562740696096
4067,0.03150612158045701
2706,0.9923139301528185
5630,0.48918696613530177
884,0.04449023419249572
693,0.7051101272122624
4677,0.7640032410951887
2855,0.0009865361824623834
4466,0.7816778914844618
3258,0.24613473672850797
4049,0.5137721385231021
5505,0.03977767401028543
3774,0.020711320258020333
6597,0.3564976124347321
6811,0.6445067549305883
3989,0.24743087678782022
1209,0.33738796554144734
4329,0.6200630267656234
6992,0.00349397764927863
2778,0.25686881699768127
984,0.0007071739378985588
2413,0.07536917368617305
2853,0.045827605521760316
3040,0.9133406947829371
2442,0.943659169876272
2592,0.05315954722498753
5059,0.32547229081057466
5945,0.0294360705025254
4531,0.9767663064056837
6113,0.21491903056362774
5709,0.03104809928298447
5248,0.049520903069750766
202,0.004569800874959684
1385,0.28529232953108474
1988,0.9710789228385088
1802,0.06694191377565417
2541,0.00783442743547389
6570,0.12842571602670225
5302,0.11184019907154201
1262,0.2681048271858406
3215,0.5258502415474201
6773,0.2678308063160031
908,0.10272484195447387
3849,0.07225133135399804
3114,0.17961684857665394
4773,0.2167052977168116
3294,0.5904226370695441
3534,0.8930713255539401
6488,0.7491143081354991
1322,0.05049040281893439
1721,0.516352864915896
1129,0.06131331043275902
2390,0.16493899448913296
4693,0.0011297461439483223
4653,0.9136116933580402
5909,0.056603591927170606
2721,0.9952228008511987
4812,0.19245200131379506
851,0.0405404376588872
230,0.24516219540611695
434,0.04006678475473331
5438,0.9923441918927001
1344,0.09201881032175255
3009,0.021686285226286614
1308,0.9792773632391661
3640,0.7079892768053209
2276,0.11282980800208975
5942,0.9162802010759136
471,0.4600532592348827
1949,0.03491062292751722
3675,0.0966634927261762
2307,0.11835070214427242
5543,0.07726097161118597
6921,0.26159517210004474
6610,0.28234231554950195
138,0.022657987679320406
1367,0.15933463177150645
2498,0.16086153050504606
3031,0.6083028419652876
4430,0.12419078142791128
2452,0.6075420712042846
4662,0.002850829636562275
2052,0.1693870311557867
1287,0.4868846530791786
4467,0.11165954994455062
2422,0.5289681424148777
6798,0.19792519478284723
5355,0.3139637633253796
1878,0.19481732848380073
2423,0.08032487804341346
2977,0.11804766722644308
1959,0.5207527201563814
527,0.17881857933745507
1848,0.010588997560695266
5323,0.11302157859514116
6300,0.0021815884565706675
4639,0.5510019070600086
950,0.5040858745393889
5017,0.026230930504862866
6411,0.1756298149353129
6272,0.032776349829180075
2546,0.16052915848374968
1825,0.027932896215112704
1660,0.007298676022734258
1932,0.04287436341064028
6250,0.01842260153973292
5008,0.025881514672071136
3113,0.08038789181708701
3528,0.1388337907500081
1088,0.551038156848531
621,0.05650593250393288
2659,0.01972637310691643
6211,0.6506830970296792
4371,0.00398956308193619
528,0.03451336468746122
1171,0.9564720721439062
5252,0.20126405579742387
6159,0.08097071831863253
2621,0.006884775018697662
6809,0.7430141550267803
6274,0.13620451599720534
6836,0.9966275548701676
3421,0.05741608316783464
874,0.017567542039902587
5455,0.08025032757336586
5373,0.08728077395871817
4363,0.07978964060256985
1393,0.13629326320450172
6156,0.5182438670075132
2944,0.5226825475654184
2915,0.02921052211321805
3934,0.2927593987986564
932,0.0033371939691529393
4628,0.02924274634678976
2298,0.049659553909451794
3994,0.33316130986474474
1429,0.004507689247864055
3189,0.024676760110835493
860,0.02099808704370324
2551,0.054321820041619326
545,0.16692958331735866
600,0.11307840965380474
4485,0.0026012836509453686
5931,0.7499763460810711
4404,0.278349193319789
5688,0.028237924388044965
1168,0.022191431843849845
2830,0.021647114376628737
4480,0.6477897256428115
6090,0.008453247223519185
4968,0.0676328192764111
245,0.5600559457830018
1873,0.02641102843469128
64,0.9885073644326537
1526,0.15238577698682013
208,0.9600391257496953
6871,0.05871200094923226
4749,0.4376741258144398
579,0.29218438039780886
3121,0.26160302845284583
2633,0.030885498441295074
1277,0.0020337473420506576
838,0.07240772422127079
928,0.01820250936521438
2363,0.46170691542973413
4998,0.15119962449575333
185,0.9916613105113795
1730,0.5369151787638131
5484,0.05018844207823699
3348,0.07894190221018534
29,0.046732742051166204
3516,0.9792063026206652
6477,0.016146712657457714
880,0.9944536589847084
6435,0.043420094447812065
2252,0.009170160590061413
4727,0.018077922538971614
6881,0.12017300846515509
6114,0.1625705548517383
4236,0.08918248440575093
2878,0.03142537742481214
2813,0.009651896719685344
1259,0.1890169718282835
2238,0.8446643145784035
4039,0.4746256608207546
4896,0.1299228364552184
6851,0.289879484634779
3718,0.1751273739789104
2279,0.009531389703091746
2501,0.00276072269734202
1761,0.012198096277260135
2948,0.5953679120413337
3157,0.3814229907450361
5838,0.03692677028535943
3987,0.9881306481479676
2584,0.0559765165732581
5572,0.03751368097370734
5139,0.005424756386470775
5982,0.06807657750926786
3876,0.7111984639992336
1101,0.10289771280132907
4567,0.32229199545150344
1861,0.27357355546650297
785,0.45310661158514265
6117,0.006022162690979643
298,0.01796893579784381
2607,0.9886593204207139
1382,0.0017478592395335194
508,0.67411589973672
5697,0.015402969946541622
4044,0.05116632059652763
4315,0.5290909278022855
1908,0.017000130849907927
1746,0.13271947199188625
733,0.020062094654977564
499,0.5119026255880695
4710,0.2643484234936072
3254,0.3809312681800088
1749,0.24209251814113092
6462,0.5925883228056391
1236,0.6964244221164374
3829,0.9828955515246823
777,0.9949265703493239
3023,0.0064536911799228545
6088,0.9536146744336474
257,0.06640851061690817
141,0.36268343240672396
1475,0.049943157769283875
6950,0.1711161952527104
4238,0.0024778335270332933
648,0.5344329507469471
6875,0.001439142678977112
3803,0.30280593178134146
4494,0.7745856353334488
1567,0.09080638842463969
2030,0.3392800956749292
3167,0.02767137804091182
2099,0.13763965731777525
2146,0.04553146709229776
2081,0.21268497006192558
6199,0.22063199741193654
2988,0.015941876994117338
183,0.08881235991064337
2616,0.2534769540853058
5412,0.3022974949707701
4597,0.9882222621419791
6549,0.4512228422537373
5677,0.01840830044882412
6048,0.7457663986695635
5005,0.9207515331153057
5134,0.8529285287770516
1799,0.7915233085134312
3854,0.1705181164824789
6286,0.059535653869469414
961,0.011025759736445375
1552,0.07092567812390335
1617,0.05411603872060354
2800,0.015844182481681027
586,0.029507791874313374
5994,0.4526612025153555
3245,0.9710239389070754
73,0.000830782008565283
5444,0.21506231370111398
5782,0.9965254407594928
120,0.19592254692804772
4145,0.1826557446489907
4588,0.13229108001686662
5979,0.008876033208560924
3346,0.5838670990953633
82,0.9731692026270597
5554,0.01786378610410317
5877,0.19806050511534404
5326,0.9011230725979356
2057,0.1094609859913774
682,0.14816831903590658
2772,0.003130267454772287
6617,0.028126863049935266
6724,0.7476120983275393
1072,0.03194554523182334
6716,0.9935331952659554
1947,0.07425534063786665
5041,0.006491897434079395
3952,0.08740884516433466
1994,0.12820934652036156
6505,0.032337048316803306
1414,0.5139166344357082
4657,0.11244224620376896
61,0.17019726733769852
6297,0.04047571534416389
2542,0.07298359589786511
1544,0.0587314193408347
807,0.058817034041140207
3493,0.2796569165130443
6761,0.018423587220753188
632,0.007597235796430734
2283,0.804971144304297
6904,0.04376765501320473
4746,0.752187924787039
3558,0.07528994231568494
2751,0.11856800746419785
5231,0.3599207291444686
3698,0.1869998302764593
6734,0.869135934496241
3468,0.06041048205198024
2056,0.03892788747686623
3504,0.0031646145525566255
5812,0.6835877988987572
0,0.034502878758292256
845,0.08700737849455906
4050,0.3465913049589323
3338,0.9453600965397692
3465,0.5603017904304384
5400,0.05630819339765574
2836,0.14272919757003033
3721,0.8671247328454237
5026,0.04873633156036344
4260,0.029961276276310494
3706,0.154309960100213
6556,0.11981336661208251
2580,0.5435142689235923
432,0.249592689116622
1762,0.186856954434053
5627,0.6543633779801851
1106,0.06046157353807222
5660,0.03572792480655158
4385,0.14450028127728715
5339,0.07630312274595162
3861,0.4826204847692175
6902,0.07237292095292097
5998,0.011858916174446711
23,0.02050143327017064
2937,0.02624615399444117
6786,0.3273246602641276
6427,0.011680727809920624
1751,0.9919264721390748
3293,0.09338603487100276
5102,0.05643555653463075
6002,0.7053572957486416
551,0.004161020455268685
4246,0.12508223843161848
4648,0.9040119008920201
6459,0.052900594426880214
5001,0.9560145280254496
5435,0.17644627268519175
6658,0.655927692722079
6162,0.010206620831640416
2069,0.9948430032483723
1002,0.43828892691883325
705,0.9654095258930284
383,0.5436849172491016
1023,0.33326741216788014
6355,0.040013142452344407
3710,0.05225790581477748
1450,0.09324478002492691
6820,0.043254331372137744
6876,0.007819226409094018
5497,0.11788902209894697
2935,0.0022409767640380325
1188,0.11021727586102287
544,0.32946041759073585
6008,0.15519521362218924
805,0.02432840193183282
714,0.0017967016515418625
1038,0.015394958317501201
6593,0.07786974546895752
1591,0.027204760910621757
5960,0.13817670495426965
5230,0.03199514451734473
2749,0.009935297001119647
6683,0.2636821006792463
3081,0.9819419756685701
2734,0.005069850828020198
5738,0.7286181886595394
2499,0.04313622123221265
821,0.03770608366928184
1650,0.48207136435714915
769,0.21223083296414103
1917,0.018893371644882116
6175,0.5351413361741724
6544,0.32560862376346006
4642,0.024709343801133873
5126,0.05722907937797588
5607,0.298794637357398
2467,0.067935257954197
6289,0.7301327114245013
5249,0.005171136493764268
3707,0.00036953922682222273
3131,0.009897614934117742
634,0.010685998827647558
3358,0.020811945651936847
604,0.2200500722310086
5325,0.03712324112490633
2840,0.09368610019173297
69,0.05581538902088036
2727,0.6906905260178471
5121,0.01750319617760381
3240,0.1703139117724385
3144,0.03308848921513971
4753,0.9814532400493099
443,0.2745967471576583
200,0.2902171338963536
2700,0.04702258253994804
6011,0.035948454039072354
243,0.05716253732919165
2600,0.49914277964455056
6169,0.3304031289517037
4386,0.035431088452576635
6945,0.5876072228550976
2012,0.1523043686714442
2103,0.8492498435950249
4398,0.012680157110440257
3151,0.348130430197442
6460,0.14602772111204237
3758,0.08638468138199441
2797,0.7226504725068557
5711,0.6503895256112219
2719,0.025393975498415555
1059,0.34459040573612665
5568,0.1621889826760781
1444,0.2293875453562047
4155,0.030375221709593076
6428,0.39592949514085685
6324,0.3895581596725516
2916,0.07909172855900726
2168,0.7259192607388164
2474,0.16311316948830856
5168,0.8283417826973172
306,0.366969966332312
4405,0.6014702445011902
4024,0.32645956309645335
2028,0.13087425889287044
6703,0.7897462195994766
6116,0.012209857398727979
6709,0.21748601873673143
2264,0.05356814555160095
1936,0.005440722201847181
6164,0.031153207559966114
6738,0.1872818071127577
3355,0.053929421185253824
1472,0.43591937463737085
5702,0.895024872577899
2724,0.0067007591059719904
1753,0.003447203016130647
5695,0.022708742261204916
2847,0.08860739898520376
3990,0.19257436728686336
1451,0.05623960656894311
2042,0.05175530909407564
5480,0.03335976980184649
6729,0.03644158684640232
1201,0.14229690039268195
1999,0.6482226439203493
6058,0.048117192145667065
5268,0.018623071267956676
5043,0.567757066385784
375,0.08030311396354056
5376,0.00426065500327939
4503,0.31953799676992106
4267,0.013068913683493286
477,0.30176751321175815
2148,0.20485476424750804
1260,0.16570440755968327
137,0.010722793093042167
1310,0.3679658298358183
6723,0.003033733041633529
3818,0.06757818567350792
4362,0.004617428212032838
4615,0.0008256720535659365
94,0.014873498570521233
6607,0.6289190777914879
2583,0.053115703026864955
4667,0.06253355461673432
1492,0.9950509824225972
2842,0.17294148028015635
1505,0.9449928841097948
6521,0.07349176420712256
6054,0.9586108644709566
4166,0.023066062488002238
5550,0.16208047845770637
4690,0.018974048951189683
128,0.015309753377532662
1404,0.02215180344468298
4117,0.09458493241586878
4251,0.13506285342037552
810,0.8745607715959466
363,0.005684986649023549
5481,0.6107616808396962
2296,0.7645610927083445
4512,0.03984229583294027
328,0.11410570347637349
124,0.1016188819195408
4978,0.4203621661129463
5151,0.0956123557973178
2502,0.0025564004591485277
4489,0.025365662781918742
3693,0.01808427334424625
316,0.0013976929432634425
3220,0.006207195384541118
706,0.006697574772711672
2908,0.992839122043668
2170,0.14876186810595277
3322,0.9941871195702231
5935,0.13660146899652936
4007,0.011000279144402842
5331,0.13908508788381624
5603,0.5623450905334813
1476,0.09011369822515371
6096,0.9383791467919667
4750,0.4213895872941937
4343,0.9954602301550084
2496,0.030340049041655975
3134,0.029597219732342358
2793,0.3955274176019754
6218,0.017052303429673645
3235,0.02078960383453801
1304,0.7819431679737129
3500,0.2583813525316609
3285,0.016857251747536436
3700,0.19426899852008353
7010,0.9979887393703014
3155,0.019405525786516133
181,0.23913851816448436
5385,0.09981082916907137
3503,0.12644075044444097
4871,0.012501634450667414
5645,0.004002638107095968
6585,0.007416369127433799
3764,0.08266997142974386
91,0.7522777228024233
1867,0.27678244259846735
1348,0.14504578029203172
2560,0.9448651225917579
6639,0.07846532324061799
5487,0.03976203506688004
5839,0.8056395495368687
4255,0.9726837396092214
6465,0.0018057381239586254
1455,0.06708024600847876
4042,0.32651274618544934
4924,0.5013956263839104
3629,0.04242181930148243
5221,0.011640754462939334
1699,0.07242371327674095
4717,0.11348875061056958
6037,0.18847146272904605
2615,0.02837592131707019
4763,0.052169663232696686
2399,0.15159034472993985
3393,0.18685333159232193
2769,0.6781982742777076
5653,0.9931302431725879
1231,0.11719640503891
4687,0.9710255303676478
3554,0.707287492348512
5494,0.7133531086158176
1443,0.09360973568502445
5491,0.07857880537827706
1179,0.49255219870982275
2440,0.0079396068200872
5965,0.048990811506589196
1200,0.4317415416513032
6589,0.01592915605453196
6353,0.18590038068070952
3272,0.8534568237132826
4856,0.5248785662530596
5397,0.4406395056677233
7022,0.2366403045534674
4303,0.004537760730472666
2875,0.753554424655927
3028,0.1078493488347395
6352,0.21140070015290713
225,0.28973199024852575
176,0.7929573874549196
1771,0.8817748689460068
5552,0.027809106436958015
4802,0.14132346655804182
963,0.1030227924407854
2788,0.02450589529837048
1153,0.15146630258426289
5837,0.08216838727796168
5020,0.025295383896111467
3098,0.536459094979569
4092,0.337333776646422
4902,0.018176907909448068
2799,0.008076393416926229
598,0.12037201385872061
3323,0.011281962921927352
2179,0.22467797037669437
790,0.014456146766638095
5861,0.03978956317512578
1668,0.0833092001419867
1115,0.014813341535729246
1203,0.006966356662793841
5433,0.2603540331675979
2220,0.022455783295642174
3890,0.06341379892414183
3968,0.0040627000829881015
504,0.0031728079581995784
2834,0.016952134942498292
6939,0.5442268735508132
1831,0.15882704674944542
4544,0.7694293246504641
2414,0.025398548491033984
1080,0.05867922510865107
3620,0.6803690780698006
6854,0.11984765782823265
2538,0.25221159025899237
6518,0.48051641152190355
6454,0.09011530582241764
4028,0.05485185539389391
2365,0.055410711551094435
1776,0.002202468895708183
1546,0.009881200616547887
2515,0.039954889465932036
1850,0.08744408736571185
1800,0.036333234747549105
4477,0.2146731077458429
6687,0.7836296062307979
1562,0.32885439021077223
1370,0.048435890082283314
1915,0.17866917414198136
689,0.029385569747410356
2848,0.052397655162825844
5196,0.13587987996567422
3221,0.44173292220859983
3044,0.48362855176445013
454,0.0015002246567899244
7014,0.14283268071349145
15,0.05768313945216835
6857,0.08308917706542784
6685,0.007273305810210031
1695,0.0038283942492058974
144,0.004380100718586306
4571,0.3376726207603465
1257,0.17195246037321896
894,0.12209942554780459
1084,0.0026889260796480775
1673,0.3440407142378415
6797,0.4063658083340351
215,0.014102185933677378
2027,0.02305915351136264
6423,0.0012635772419090515
5732,0.724959802548138
3639,0.0234310768363016
4955,0.6356338587486327
6733,0.025282495761574986
5313,0.12568115809057134
5203,0.051845247483589
2522,0.005728329838936112
6922,0.36790081441239875
6831,0.33083959475989266
1541,0.0008058878344393002
4894,0.05903690717080145
4418,0.01895215810273867
5361,0.014117833898202455
1144,0.9894810789081513
5641,0.020475645143307474
173,0.15486016039383768
6168,0.9927589960329043
4413,0.7421010134657681
3447,0.11470573035165935
6547,0.037939498985239066
5471,0.13347832143205937
4479,0.004698599446702196
6388,0.07692832181545835
3234,0.02849507619846547
4620,0.04965706917565922
112,0.43323595205483045
214,0.7000442575833369
